vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 03:03:38.796+00,1739502218,-15.29253333,118.88195,1.7,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 04:06:08+00,1739505968,-15.29478333,118.9134,1.78,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 05:01:22+00,1739509282,-15.29606667,118.9423667,1.94,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 06:11:41+00,1739513501,-15.29331667,118.98255,2.01,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 07:06:21+00,1739516781,-15.28998333,119.0135167,2.04,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 08:04:58+00,1739520298,-15.2859,119.0475667,6.15,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 09:00:37+00,1739523637,-15.40425,119.036,11.18,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 10:00:48+00,1739527248,-15.58805,119.0069167,11.63,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 11:13:29+00,1739531609,-15.82093333,118.9621833,11.85,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 12:00:19+00,1739534419,-15.97436667,118.9392667,12.02,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 13:08:22+00,1739538502,-16.1977,118.9061667,11.79,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 14:15:49+00,1739542549,-16.41476667,118.8686167,11.39,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 15:05:38+00,1739545538,-16.57373333,118.8407167,11.17,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 16:01:19+00,1739548879,-16.75273333,118.8087333,11.72,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 17:00:30+00,1739552430,-16.94285,118.7861167,11.4,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 18:00:28+00,1739556028,-17.12986667,118.7576833,11.15,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 19:00:09+00,1739559609,-17.31106667,118.72745,10.91,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 20:01:50+00,1739563310,-17.49763333,118.6971,11.31,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 21:06:09+00,1739567169,-17.69606667,118.6656667,11.39,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 22:00:30+00,1739570430,-17.86856667,118.6491167,11.69,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/14 23:00:54+00,1739574054,-18.06343333,118.6309,11.78,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 00:00:23+00,1739577623,-18.25756667,118.6128,12.31,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 01:01:50+00,1739581310,-18.46648333,118.6002667,12.27,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 02:01:19+00,1739584879,-18.66856667,118.5865,11.66,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 03:02:40+00,1739588560,-18.87276667,118.5704833,11.4,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 04:01:47+00,1739592107,-19.07078333,118.5492333,11.94,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 05:02:10+00,1739595730,-19.2704,118.5228167,11.85,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 06:00:01+00,1739599201,-19.45858333,118.5055833,11.68,null,null,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 07:00:29+00,1739602829,-19.65138333,118.49015,8.17,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 08:01:56+00,1739606516,-19.75005,118.5177667,5.55,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 09:01:07+00,1739610067,-19.76285,118.58295,0.74,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 10:10:07+00,1739614207,-19.76376667,118.5813,0.12,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 11:07:10+00,1739617630,-19.76595,118.5842167,0.15,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 12:07:11+00,1739621231,-19.76631667,118.58355,0.02,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 13:49:08+00,1739627348,-19.76623333,118.5838333,0.01,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 14:01:08+00,1739628068,-19.76618333,118.5838833,0.04,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 15:04:07.820+00,1739631847,-19.76588333,118.5841667,0.04,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 16:13:07.448+00,1739635987,-19.76573333,118.5842833,0.08,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 17:13:09+00,1739639589,-19.7646,118.5846,0.18,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 18:07:11+00,1739642831,-19.76278333,118.5840333,0.1,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 19:07:10+00,1739646430,-19.763,118.5818667,0.07,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 20:13:07+00,1739650387,-19.76345,118.5814667,0.03,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 21:01:07+00,1739653267,-19.76346667,118.5814,0.04,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 22:16:05+00,1739657765,-19.76351667,118.5815833,0.03,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10079190,Chemical/Products Tanker,2025/02/15 23:34:05+00,1739662445,-19.76618333,118.5827167,0.13,anchorage,Port Hedland,3,46697,2,DISTILLATE FUEL,DISTILLATE FUEL,DISTILLATE FUEL,SSD,9108,15.6,172.23,206.1,300,732,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/05/31 21:07:55+00,1748725675,1.345,104.6433333,11.08,anchorage,Singapore,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/05/31 22:05:01+00,1748729101,1.226666667,104.7633333,11.19,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/05/31 23:02:03+00,1748732523,1.12,104.9033333,10.82,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 00:02:01+00,1748736121,1.02,105.045,10.62,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 01:04:58+00,1748739898,0.893333333,105.1783333,10.75,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 02:01:56+00,1748743316,0.781666667,105.3083333,10.6,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 03:07:57+00,1748747277,0.656666667,105.4533333,10.42,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 04:01:59+00,1748750519,0.553333333,105.5733333,10.74,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 05:02:02+00,1748754122,0.436666667,105.7066667,10.77,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 06:01:57+00,1748757717,0.316666667,105.8416667,10.93,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 07:25:57+00,1748762757,0.156666667,106.04,10.98,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 08:12:21+00,1748765541,0.071666667,106.145,10.32,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 09:00:18+00,1748768418,-0.018333333,106.25,10.76,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 10:00:17+00,1748772017,-0.14,106.385,11.21,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 11:00:23+00,1748775623,-0.266666667,106.52,11.08,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 12:00:20+00,1748779220,-0.396666667,106.655,11.18,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 13:00:23+00,1748782823,-0.516666667,106.7916667,11.04,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 14:00:22+00,1748786422,-0.645,106.925,11,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 15:21:21+00,1748791281,-0.808333333,107.115,8.88,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 16:03:22+00,1748793802,-0.895,107.2116667,11.21,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 17:06:20+00,1748797580,-1.023333333,107.36,11.34,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 18:00:23+00,1748800823,-1.135,107.485,11.11,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 19:03:21+00,1748804601,-1.268333333,107.6283333,11.2,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 20:00:22+00,1748808022,-1.388333333,107.76,11.29,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 21:00:18+00,1748811618,-1.516666667,107.8983333,11.18,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 22:09:22+00,1748815762,-1.661666667,108.0566667,11.06,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/01 23:03:21+00,1748819001,-1.771666667,108.1816667,11.24,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 00:00:24+00,1748822424,-1.893333333,108.3116667,11.39,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 01:15:21+00,1748826921,-2.085,108.445,11.58,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 02:00:21+00,1748829621,-2.223333333,108.4866667,11.03,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 03:00:21+00,1748833221,-2.313333333,108.6316667,9.59,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 04:00:20.079+00,1748836820,-2.346666667,108.82,10.27,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 05:00:20+00,1748840420,-2.378333333,109.005,11.13,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 06:00:20+00,1748844020,-2.45,109.1766667,11.11,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 07:06:24+00,1748847984,-2.53,109.3616667,10.73,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 08:00:27+00,1748851227,-2.633333333,109.4716667,10.62,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 09:00:22+00,1748854822,-2.791666667,109.5466667,10.42,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 10:00:24+00,1748858424,-2.956666667,109.6033333,10.61,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 11:00:24+00,1748862024,-3.128333333,109.6433333,10.56,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10657280,Chemical/Products Tanker,2025/06/02 12:03:20+00,1748865800,-3.308333333,109.69,11.02,null,null,3,206331,2,Ammonia,DISTILLATE FUEL,DISTILLATE FUEL,SSD,18630,14.97,169.1,200.5,300,1094,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
